order_id,order_date,customer_id,product_id,product_category,quantity,unit_price,discount,payment_method,order_status,gross_amount,discount_amount,net_amount
ORD-10384,2026-03-17,CUST-084,PROD-051,Electronics,3,3523.51,0.05,GCash,Completed,10570.53,528.5265,10042.0035
ORD-10419,2026-03-17,CUST-046,PROD-031,Beauty,3,4578.5,0.0,Credit Card,Cancelled,13735.5,0.0,13735.5
ORD-10460,2026-03-17,CUST-246,PROD-061,Fashion,3,1786.82,0.1,GCash,Completed,5360.46,536.046,4824.414
ORD-10484,2026-03-17,CUST-188,PROD-003,Fashion,2,703.49,0.0,Debit Card,Completed,1406.98,0.0,1406.98
ORD-10557,2026-03-17,CUST-149,PROD-052,Home,1,2802.81,0.2,Bank Transfer,Pending,2802.81,560.562,2242.248
ORD-10656,2026-03-17,CUST-160,PROD-090,Beauty,1,1895.13,0.2,GCash,Completed,1895.13,379.02600000000007,1516.104
ORD-10709,2026-03-17,CUST-046,PROD-059,Home,4,541.88,0.1,Maya,Completed,2167.52,216.752,1950.768
ORD-10747,2026-03-17,CUST-181,PROD-077,Sports,5,1842.56,0.1,Maya,Cancelled,9212.8,921.28,8291.519999999999
ORD-10904,2026-03-17,CUST-016,PROD-004,Electronics,2,4200.98,0.1,Bank Transfer,Completed,8401.96,840.1959999999999,7561.763999999999
ORD-10078,2026-03-18,CUST-218,PROD-088,Electronics,5,3934.91,0.1,Bank Transfer,Pending,19674.55,1967.455,17707.095
ORD-10090,2026-03-18,CUST-195,PROD-068,Beauty,1,4179.88,0.1,Maya,Completed,4179.88,417.98800000000006,3761.892
ORD-10103,2026-03-18,CUST-113,PROD-011,Electronics,4,3699.22,0.2,Credit Card,Completed,14796.88,2959.376,11837.503999999999
ORD-10203,2026-03-18,CUST-029,PROD-064,Fashion,1,3196.58,0.2,Maya,Completed,3196.58,639.316,2557.264
ORD-10317,2026-03-18,CUST-197,PROD-079,Sports,3,245.17,0.1,Debit Card,Pending,735.51,73.551,661.959
ORD-10328,2026-03-18,CUST-111,PROD-084,Home,3,1671.26,0.05,Debit Card,Completed,5013.78,250.689,4763.090999999999
ORD-10377,2026-03-18,CUST-064,PROD-071,Fashion,5,1496.11,0.0,Credit Card,Completed,7480.549999999999,0.0,7480.549999999999
ORD-10463,2026-03-18,CUST-166,PROD-023,Electronics,2,1336.71,0.1,Credit Card,Pending,2673.42,267.34200000000004,2406.078
ORD-10716,2026-03-18,CUST-021,PROD-077,Electronics,2,4422.62,0.1,Bank Transfer,Cancelled,8845.24,884.524,7960.715999999999
ORD-10789,2026-03-18,CUST-024,PROD-008,Home,5,3226.61,0.0,GCash,Cancelled,16133.050000000001,0.0,16133.050000000001
ORD-10861,2026-03-18,CUST-214,PROD-076,Electronics,2,1118.14,0.15,Bank Transfer,Completed,2236.28,335.442,1900.8380000000002
ORD-10876,2026-03-18,CUST-210,PROD-057,Fashion,3,943.82,0.1,GCash,Completed,2831.46,283.146,2548.314
ORD-10948,2026-03-18,CUST-182,PROD-055,Beauty,1,566.87,0.0,GCash,Completed,566.87,0.0,566.87
ORD-10040,2026-03-19,CUST-070,PROD-037,Home,3,1097.63,0.1,Bank Transfer,Pending,3292.8900000000003,329.28900000000004,2963.601
ORD-10266,2026-03-19,CUST-077,PROD-073,Electronics,3,1494.35,0.2,Bank Transfer,Pending,4483.049999999999,896.6099999999999,3586.4399999999996
ORD-10455,2026-03-19,CUST-187,PROD-054,Electronics,2,2264.41,0.15,Debit Card,Cancelled,4528.82,679.323,3849.497
ORD-10575,2026-03-19,CUST-212,PROD-020,Electronics,2,2431.76,0.2,Bank Transfer,Completed,4863.52,972.7040000000002,3890.8160000000003
ORD-10703,2026-03-19,CUST-199,PROD-006,Sports,3,2031.34,0.2,Bank Transfer,Cancelled,6094.0199999999995,1218.8039999999999,4875.215999999999
ORD-10935,2026-03-19,CUST-091,PROD-054,Fashion,3,2320.98,0.0,GCash,Completed,6962.9400000000005,0.0,6962.9400000000005
ORD-10976,2026-03-19,CUST-048,PROD-011,Beauty,1,2225.61,0.0,GCash,Pending,2225.61,0.0,2225.61
ORD-10142,2026-03-20,CUST-214,PROD-063,Sports,3,260.31,0.1,Maya,Pending,780.9300000000001,78.09300000000002,702.837
ORD-10231,2026-03-20,CUST-161,PROD-039,Fashion,1,2562.61,0.05,Bank Transfer,Cancelled,2562.61,128.1305,2434.4795
ORD-10261,2026-03-20,CUST-036,PROD-014,Fashion,2,1288.04,0.2,Maya,Completed,2576.08,515.216,2060.864
ORD-10374,2026-03-20,CUST-145,PROD-002,Home,4,1820.82,0.05,Maya,Pending,7283.28,364.164,6919.116
ORD-10590,2026-03-20,CUST-179,PROD-030,Home,1,1862.73,0.0,Maya,Completed,1862.73,0.0,1862.73
ORD-10698,2026-03-20,CUST-156,PROD-073,Home,5,1237.69,0.0,Credit Card,Completed,6188.450000000001,0.0,6188.450000000001
ORD-10702,2026-03-20,CUST-046,PROD-057,Sports,3,4347.2,0.05,Debit Card,Pending,13041.599999999999,652.0799999999999,12389.519999999999
ORD-10034,2026-03-21,CUST-153,PROD-006,Electronics,4,3321.13,0.2,Bank Transfer,Completed,13284.52,2656.9040000000005,10627.616
ORD-10070,2026-03-21,CUST-236,PROD-017,Fashion,1,4543.95,0.2,Bank Transfer,Completed,4543.95,908.79,3635.16
ORD-10191,2026-03-21,CUST-170,PROD-044,Home,5,1945.93,0.05,Maya,Cancelled,9729.65,486.4825,9243.1675
ORD-10308,2026-03-21,CUST-062,PROD-025,Fashion,3,4094.55,0.1,Debit Card,Completed,12283.650000000001,1228.3650000000002,11055.285000000002
ORD-10347,2026-03-21,CUST-091,PROD-059,Home,3,4601.54,0.2,GCash,Completed,13804.619999999999,2760.924,11043.696
ORD-10485,2026-03-21,CUST-198,PROD-069,Electronics,5,4973.93,0.0,GCash,Completed,24869.65,0.0,24869.65
ORD-10652,2026-03-21,CUST-220,PROD-047,Home,3,3632.92,0.2,Debit Card,Completed,10898.76,2179.752,8719.008
ORD-10684,2026-03-21,CUST-141,PROD-062,Home,1,1945.37,0.2,GCash,Completed,1945.37,389.074,1556.2959999999998
ORD-10912,2026-03-21,CUST-103,PROD-029,Electronics,5,564.19,0.1,Credit Card,Completed,2820.9500000000003,282.095,2538.8550000000005
ORD-10950,2026-03-21,CUST-065,PROD-065,Sports,3,4889.87,0.1,Maya,Cancelled,14669.61,1466.9610000000002,13202.649000000001
ORD-10016,2026-03-22,CUST-130,PROD-014,Beauty,5,3083.95,0.05,Credit Card,Completed,15419.75,770.9875000000001,14648.7625
ORD-10059,2026-03-22,CUST-117,PROD-054,Fashion,2,3619.89,0.15,Debit Card,Pending,7239.78,1085.9669999999999,6153.813
ORD-10111,2026-03-22,CUST-032,PROD-004,Fashion,2,3577.94,0.1,Bank Transfer,Completed,7155.88,715.5880000000001,6440.292
ORD-10122,2026-03-22,CUST-245,PROD-041,Sports,5,275.91,0.0,Maya,Completed,1379.5500000000002,0.0,1379.5500000000002
ORD-10252,2026-03-22,CUST-044,PROD-068,Fashion,4,824.1,0.05,GCash,Cancelled,3296.4,164.82000000000002,3131.58
ORD-10326,2026-03-22,CUST-065,PROD-032,Sports,5,3121.68,0.15,GCash,Completed,15608.4,2341.2599999999998,13267.14
ORD-10480,2026-03-22,CUST-174,PROD-001,Home,2,3498.27,0.1,Credit Card,Completed,6996.54,699.654,6296.886
ORD-10556,2026-03-22,CUST-068,PROD-094,Electronics,1,4471.32,0.2,GCash,Cancelled,4471.32,894.264,3577.0559999999996
ORD-10723,2026-03-22,CUST-028,PROD-074,Fashion,1,2469.95,0.2,Credit Card,Pending,2469.95,493.99,1975.9599999999998
ORD-10772,2026-03-22,CUST-063,PROD-061,Electronics,5,4010.68,0.1,Bank Transfer,Completed,20053.399999999998,2005.34,18048.059999999998
ORD-10775,2026-03-22,CUST-067,PROD-008,Sports,5,928.49,0.0,Credit Card,Cancelled,4642.45,0.0,4642.45
ORD-10799,2026-03-22,CUST-103,PROD-008,Electronics,3,2719.67,0.1,GCash,Pending,8159.01,815.9010000000001,7343.109
ORD-10917,2026-03-22,CUST-240,PROD-073,Electronics,5,1083.18,0.15,Maya,Completed,5415.900000000001,812.3850000000001,4603.515
ORD-10080,2026-03-23,CUST-111,PROD-047,Sports,2,2233.89,0.2,Credit Card,Cancelled,4467.78,893.556,3574.2239999999997
ORD-10092,2026-03-23,CUST-179,PROD-017,Sports,1,4376.33,0.2,Credit Card,Pending,4376.33,875.2660000000001,3501.064
ORD-10163,2026-03-23,CUST-018,PROD-019,Electronics,1,3755.95,0.05,Debit Card,Pending,3755.95,187.7975,3568.1524999999997
ORD-10571,2026-03-23,CUST-154,PROD-073,Electronics,3,4741.54,0.05,Debit Card,Cancelled,14224.619999999999,711.231,13513.389
ORD-10618,2026-03-23,CUST-223,PROD-022,Beauty,4,3193.24,0.2,Debit Card,Completed,12772.96,2554.592,10218.367999999999
ORD-10627,2026-03-23,CUST-135,PROD-082,Fashion,3,4553.72,0.15,Bank Transfer,Completed,13661.16,2049.174,11611.986
ORD-10634,2026-03-23,CUST-075,PROD-015,Sports,5,2318.56,0.2,Debit Card,Completed,11592.8,2318.56,9274.24
ORD-10826,2026-03-23,CUST-155,PROD-021,Fashion,2,2932.8,0.2,Maya,Completed,5865.6,1173.1200000000001,4692.4800000000005
ORD-10955,2026-03-23,CUST-219,PROD-085,Sports,1,1025.71,0.0,Maya,Completed,1025.71,0.0,1025.71
ORD-10161,2026-03-24,CUST-158,PROD-087,Fashion,1,3084.08,0.1,GCash,Completed,3084.08,308.408,2775.672
ORD-10227,2026-03-24,CUST-249,PROD-041,Electronics,4,2382.58,0.2,Credit Card,Completed,9530.32,1906.064,7624.255999999999
ORD-10233,2026-03-24,CUST-021,PROD-006,Fashion,3,3290.54,0.2,Debit Card,Cancelled,9871.619999999999,1974.3239999999998,7897.295999999999
ORD-10268,2026-03-24,CUST-188,PROD-059,Beauty,2,169.01,0.1,Credit Card,Cancelled,338.02,33.802,304.21799999999996
ORD-10341,2026-03-24,CUST-218,PROD-044,Electronics,2,4656.62,0.05,Bank Transfer,Completed,9313.24,465.66200000000003,8847.578
ORD-10505,2026-03-24,CUST-058,PROD-071,Sports,4,4103.81,0.0,Debit Card,Pending,16415.24,0.0,16415.24
ORD-10646,2026-03-24,CUST-016,PROD-046,Home,5,3978.18,0.05,Debit Card,Completed,19890.899999999998,994.545,18896.355
ORD-10647,2026-03-24,CUST-082,PROD-072,Beauty,4,3692.63,0.0,Debit Card,Completed,14770.52,0.0,14770.52
ORD-10749,2026-03-24,CUST-080,PROD-088,Sports,4,1235.3,0.05,Maya,Cancelled,4941.2,247.06,4694.139999999999
ORD-10919,2026-03-24,CUST-069,PROD-037,Home,3,3465.59,0.05,Debit Card,Completed,10396.77,519.8385000000001,9876.9315
ORD-10933,2026-03-24,CUST-226,PROD-099,Sports,1,1442.78,0.0,Debit Card,Pending,1442.78,0.0,1442.78
ORD-10936,2026-03-24,CUST-162,PROD-057,Home,1,2063.24,0.1,Credit Card,Cancelled,2063.24,206.32399999999998,1856.9159999999997
ORD-10002,2026-03-25,CUST-144,PROD-026,Fashion,4,1180.16,0.2,Credit Card,Completed,4720.64,944.1280000000002,3776.512
ORD-10028,2026-03-25,CUST-026,PROD-007,Fashion,1,4848.08,0.05,Maya,Pending,4848.08,242.404,4605.6759999999995
ORD-10060,2026-03-25,CUST-063,PROD-019,Electronics,1,3914.26,0.05,Maya,Cancelled,3914.26,195.71300000000002,3718.547
ORD-10154,2026-03-25,CUST-219,PROD-084,Fashion,2,2207.34,0.05,Debit Card,Completed,4414.68,220.73400000000004,4193.946
ORD-10177,2026-03-25,CUST-040,PROD-098,Electronics,2,4761.33,0.15,Debit Card,Cancelled,9522.66,1428.399,8094.261
ORD-10368,2026-03-25,CUST-177,PROD-017,Beauty,2,4384.67,0.1,GCash,Completed,8769.34,876.9340000000001,7892.406
ORD-10392,2026-03-25,CUST-142,PROD-092,Sports,2,1676.83,0.15,Credit Card,Completed,3353.66,503.049,2850.611
ORD-10467,2026-03-25,CUST-067,PROD-084,Beauty,2,834.65,0.05,GCash,Cancelled,1669.3,83.465,1585.835
ORD-10500,2026-03-25,CUST-017,PROD-034,Beauty,1,3552.38,0.2,Bank Transfer,Cancelled,3552.38,710.4760000000001,2841.904
ORD-10616,2026-03-25,CUST-148,PROD-084,Fashion,2,4898.93,0.1,Credit Card,Completed,9797.86,979.7860000000001,8818.074
ORD-10657,2026-03-25,CUST-239,PROD-027,Sports,1,2393.49,0.0,Credit Card,Cancelled,2393.49,0.0,2393.49
ORD-10804,2026-03-25,CUST-031,PROD-028,Fashion,4,4706.44,0.2,Maya,Cancelled,18825.76,3765.152,15060.607999999998
ORD-10806,2026-03-25,CUST-063,PROD-090,Home,1,944.02,0.0,Credit Card,Completed,944.02,0.0,944.02
ORD-10989,2026-03-25,CUST-214,PROD-087,Beauty,4,4018.8,0.05,Bank Transfer,Completed,16075.2,803.7600000000001,15271.44
ORD-10025,2026-03-26,CUST-025,PROD-013,Sports,3,2175.54,0.15,GCash,Completed,6526.62,978.9929999999999,5547.627
ORD-10150,2026-03-26,CUST-012,PROD-094,Fashion,3,2344.41,0.0,GCash,Pending,7033.23,0.0,7033.23
ORD-10186,2026-03-26,CUST-065,PROD-093,Fashion,2,1733.47,0.2,Maya,Completed,3466.94,693.388,2773.552
ORD-10207,2026-03-26,CUST-089,PROD-031,Electronics,5,3702.42,0.1,Maya,Completed,18512.1,1851.21,16660.89
ORD-10232,2026-03-26,CUST-040,PROD-022,Fashion,5,1754.34,0.2,GCash,Completed,8771.699999999999,1754.34,7017.359999999999
ORD-10289,2026-03-26,CUST-225,PROD-019,Fashion,2,2126.45,0.1,GCash,Cancelled,4252.9,425.28999999999996,3827.6099999999997
ORD-10343,2026-03-26,CUST-048,PROD-082,Sports,4,243.04,0.2,Maya,Pending,972.16,194.43200000000002,777.728
ORD-10589,2026-03-26,CUST-003,PROD-026,Fashion,3,1054.26,0.2,Bank Transfer,Cancelled,3162.7799999999997,632.556,2530.2239999999997
ORD-10660,2026-03-26,UNKNOWN,PROD-068,Home,5,3164.09,0.05,Bank Transfer,Cancelled,15820.45,791.0225,15029.427500000002
ORD-10758,2026-03-26,CUST-127,PROD-083,Electronics,1,1166.3,0.05,Bank Transfer,Completed,1166.3,58.315,1107.985
ORD-10759,2026-03-26,CUST-194,PROD-019,Home,4,2703.15,0.15,Bank Transfer,Cancelled,10812.6,1621.89,9190.710000000001
ORD-10778,2026-03-26,CUST-190,PROD-020,Sports,3,4058.42,0.1,Maya,Pending,12175.26,1217.526,10957.734
ORD-10790,2026-03-26,CUST-034,PROD-049,Fashion,2,4490.41,0.05,Credit Card,Completed,8980.82,449.041,8531.779
ORD-10879,2026-03-26,CUST-028,PROD-005,Fashion,5,390.4,0.0,Credit Card,Completed,1952.0,0.0,1952.0
ORD-10916,2026-03-26,CUST-128,PROD-028,Sports,3,4692.1,0.2,Bank Transfer,Pending,14076.300000000001,2815.26,11261.04
ORD-10922,2026-03-26,CUST-203,PROD-036,Fashion,2,3257.04,0.0,Debit Card,Completed,6514.08,0.0,6514.08
ORD-10930,2026-03-26,CUST-216,PROD-095,Electronics,2,1339.62,0.15,Credit Card,Completed,2679.24,401.88599999999997,2277.354
ORD-10304,2026-03-27,CUST-009,PROD-010,Electronics,1,2120.72,0.05,GCash,Completed,2120.72,106.036,2014.6839999999997
ORD-10429,2026-03-27,CUST-211,PROD-091,Beauty,4,155.84,0.05,Maya,Completed,623.36,31.168000000000003,592.192
ORD-10470,2026-03-27,CUST-164,PROD-061,Beauty,5,1570.95,0.05,Bank Transfer,Completed,7854.75,392.7375,7462.0125
ORD-10549,2026-03-27,CUST-030,PROD-024,Fashion,1,4271.8,0.2,Debit Card,Cancelled,4271.8,854.3600000000001,3417.44
ORD-10550,2026-03-27,CUST-019,PROD-038,Electronics,3,581.19,0.2,Debit Card,Completed,1743.5700000000002,348.71400000000006,1394.8560000000002
ORD-10551,2026-03-27,CUST-092,PROD-017,Home,1,1497.17,0.0,Maya,Completed,1497.17,0.0,1497.17
ORD-10718,2026-03-27,CUST-219,PROD-005,Fashion,5,1562.36,0.0,GCash,Completed,7811.799999999999,0.0,7811.799999999999
ORD-10832,2026-03-27,CUST-005,PROD-062,Beauty,2,3546.19,0.2,Bank Transfer,Completed,7092.38,1418.476,5673.904
ORD-10880,2026-03-27,CUST-017,PROD-039,Electronics,1,3933.62,0.2,Maya,Cancelled,3933.62,786.724,3146.8959999999997
ORD-10915,2026-03-27,CUST-132,PROD-059,Fashion,2,4416.39,0.2,Maya,Cancelled,8832.78,1766.5560000000003,7066.224
ORD-10975,2026-03-27,CUST-186,PROD-059,Sports,5,4058.39,0.1,Maya,Completed,20291.95,2029.1950000000002,18262.755
ORD-10104,2026-03-28,CUST-024,PROD-030,Fashion,5,4758.85,0.1,Bank Transfer,Completed,23794.25,2379.425,21414.825
ORD-10217,2026-03-28,CUST-218,PROD-078,Sports,1,718.53,0.05,Credit Card,Completed,718.53,35.9265,682.6034999999999
ORD-10242,2026-03-28,CUST-226,PROD-084,Sports,3,2729.78,0.0,Debit Card,Completed,8189.34,0.0,8189.34
ORD-10284,2026-03-28,CUST-077,PROD-060,Fashion,4,2706.47,0.05,Maya,Pending,10825.88,541.294,10284.586
ORD-10360,2026-03-28,CUST-069,PROD-066,Electronics,2,4817.58,0.15,GCash,Completed,9635.16,1445.274,8189.886
ORD-10542,2026-03-28,CUST-005,PROD-050,Electronics,5,128.9,0.2,GCash,Cancelled,644.5,128.9,515.6
ORD-10577,2026-03-28,CUST-212,PROD-001,Sports,5,2161.35,0.0,Bank Transfer,Pending,10806.75,0.0,10806.75
ORD-10599,2026-03-28,CUST-024,PROD-052,Beauty,1,2817.3,0.05,Debit Card,Completed,2817.3,140.865,2676.4350000000004
ORD-10732,2026-03-28,CUST-077,PROD-073,Beauty,5,2725.84,0.05,Bank Transfer,Completed,13629.2,681.46,12947.740000000002
ORD-10786,2026-03-28,CUST-101,PROD-060,Home,5,3875.44,0.2,Credit Card,Completed,19377.2,3875.4400000000005,15501.76
ORD-10885,2026-03-28,CUST-048,PROD-057,Electronics,2,4190.24,0.15,Debit Card,Completed,8380.48,1257.072,7123.407999999999
ORD-10013,2026-03-29,CUST-161,PROD-021,Sports,5,411.29,0.15,Bank Transfer,Pending,2056.4500000000003,308.46750000000003,1747.9825000000003
ORD-10052,2026-03-29,CUST-237,PROD-069,Home,3,2213.36,0.1,Bank Transfer,Completed,6640.08,664.008,5976.072
ORD-10156,2026-03-29,CUST-245,PROD-020,Sports,1,547.0,0.0,GCash,Pending,547.0,0.0,547.0
ORD-10245,2026-03-29,CUST-212,PROD-080,Fashion,1,730.45,0.0,Debit Card,Completed,730.45,0.0,730.45
ORD-10313,2026-03-29,CUST-012,PROD-010,Beauty,5,2861.2,0.0,Maya,Completed,14306.0,0.0,14306.0
ORD-10405,2026-03-29,CUST-024,PROD-021,Beauty,5,297.62,0.1,Maya,Completed,1488.1,148.81,1339.29
ORD-10443,2026-03-29,CUST-248,PROD-069,Sports,5,4420.1,0.15,Credit Card,Completed,22100.5,3315.075,18785.425
ORD-10446,2026-03-29,CUST-109,PROD-011,Sports,2,4986.62,0.05,Bank Transfer,Completed,9973.24,498.66200000000003,9474.578
ORD-10459,2026-03-29,CUST-163,PROD-016,Electronics,2,1925.09,0.2,Debit Card,Completed,3850.18,770.0360000000001,3080.144
ORD-10487,2026-03-29,CUST-053,PROD-089,Electronics,3,2162.27,0.0,Bank Transfer,Completed,6486.8099999999995,0.0,6486.8099999999995
ORD-10641,2026-03-29,CUST-122,PROD-050,Beauty,3,877.2,0.0,Bank Transfer,Cancelled,2631.6000000000004,0.0,2631.6000000000004
ORD-10740,2026-03-29,UNKNOWN,PROD-006,Fashion,1,1733.12,0.0,GCash,Cancelled,1733.12,0.0,1733.12
ORD-10784,2026-03-29,CUST-247,PROD-068,Electronics,1,4596.79,0.1,Debit Card,Cancelled,4596.79,459.67900000000003,4137.111
ORD-10918,2026-03-29,CUST-039,PROD-096,Beauty,4,2110.28,0.0,Maya,Pending,8441.12,0.0,8441.12
ORD-10089,2026-03-30,CUST-191,PROD-069,Home,2,1160.28,0.15,Credit Card,Cancelled,2320.56,348.084,1972.4759999999999
ORD-10102,2026-03-30,CUST-032,PROD-060,Beauty,4,4719.11,0.2,Bank Transfer,Pending,18876.44,3775.288,15101.151999999998
ORD-10426,2026-03-30,CUST-097,PROD-040,Beauty,2,970.77,0.0,Bank Transfer,Pending,1941.54,0.0,1941.54
ORD-10798,2026-03-30,CUST-001,PROD-050,Sports,1,2879.5,0.1,Credit Card,Completed,2879.5,287.95,2591.55
ORD-10831,2026-03-30,CUST-193,PROD-002,Sports,2,750.29,0.1,Maya,Completed,1500.58,150.058,1350.522
ORD-10849,2026-03-30,CUST-215,PROD-091,Home,2,1265.74,0.0,Credit Card,Cancelled,2531.48,0.0,2531.48
ORD-10877,2026-03-30,CUST-057,PROD-017,Home,2,1606.4,0.05,Maya,Completed,3212.8,160.64000000000001,3052.1600000000003
ORD-10891,2026-03-30,CUST-102,PROD-052,Fashion,1,3733.02,0.05,GCash,Completed,3733.02,186.651,3546.369
ORD-10003,2026-03-31,CUST-195,PROD-021,Sports,3,1461.57,0.05,Credit Card,Completed,4384.71,219.2355,4165.4745
ORD-10130,2026-03-31,CUST-148,PROD-038,Beauty,1,4891.93,0.15,Credit Card,Completed,4891.93,733.7895,4158.1405
ORD-10187,2026-03-31,CUST-080,PROD-084,Sports,2,3015.7,0.0,Credit Card,Cancelled,6031.4,0.0,6031.4
ORD-10311,2026-03-31,CUST-164,PROD-002,Home,1,2549.31,0.15,Credit Card,Cancelled,2549.31,382.3965,2166.9135
ORD-10334,2026-03-31,CUST-203,PROD-047,Fashion,5,3227.08,0.0,GCash,Completed,16135.4,0.0,16135.4
ORD-10340,2026-03-31,CUST-113,PROD-093,Sports,3,429.15,0.0,GCash,Completed,1287.4499999999998,0.0,1287.4499999999998
ORD-10454,2026-03-31,CUST-216,PROD-063,Electronics,2,758.49,0.15,Credit Card,Completed,1516.98,227.547,1289.433
ORD-10488,2026-03-31,CUST-160,PROD-078,Home,4,4170.2,0.0,Bank Transfer,Cancelled,16680.8,0.0,16680.8
ORD-10606,2026-03-31,CUST-250,PROD-016,Fashion,4,1646.69,0.0,GCash,Completed,6586.76,0.0,6586.76
ORD-10609,2026-03-31,CUST-054,PROD-054,Beauty,3,4286.2,0.1,Debit Card,Completed,12858.599999999999,1285.86,11572.739999999998
ORD-10626,2026-03-31,UNKNOWN,PROD-018,Fashion,2,2995.07,0.15,Bank Transfer,Pending,5990.14,898.5210000000001,5091.619000000001
ORD-10708,2026-03-31,CUST-200,PROD-075,Fashion,2,2026.03,0.1,Debit Card,Completed,4052.06,405.206,3646.854
ORD-10979,2026-03-31,CUST-029,PROD-003,Home,1,1125.22,0.05,Maya,Pending,1125.22,56.261,1068.959
